Datetime,NSW,QLD,SA,VIC
2030-08-07 04:00:00,0.14117135,0.24211166666666667,0.44820272222222224,0.17907178571428572
2030-08-07 05:00:00,0.1255411,0.24109294444444446,0.5091776111111112,0.189128
2030-08-07 06:00:00,0.13449880000000003,0.22584522222222222,0.5625502222222223,0.17936842857142857
2030-08-07 07:00:00,0.14587305,0.198473,0.5526536111111111,0.18487857142857145
2030-08-07 08:00:00,0.14136135,0.13260116666666666,0.520003,0.19440014285714285
2030-08-07 09:00:00,0.11527965,0.06035888888888889,0.5065566666666668,0.1644122142857143
2030-08-07 10:00:00,0.14774310000000002,0.08919833333333332,0.5128715,0.17444621428571427
2030-08-07 11:00:00,0.2174011,0.10358016666666667,0.5221316666666667,0.2747900714285714
2030-08-07 12:00:00,0.29084105000000005,0.11197733333333335,0.5205372777777777,0.2920587142857143
2030-08-07 13:00:00,0.34848685,0.10573166666666667,0.5091721111111112,0.28044514285714284
2030-08-07 14:00:00,0.35531904999999997,0.10676666666666668,0.5142518333333334,0.2505202857142857
2030-08-07 15:00:00,0.34052445,0.09810088888888889,0.5094283333333334,0.2620578571428572
2030-08-07 16:00:00,0.3319075,0.08376794444444444,0.4990607222222222,0.31442749999999997
2030-08-07 17:00:00,0.3664304,0.08887505555555555,0.45752994444444445,0.3242935714285714
2030-08-07 18:00:00,0.37791255,0.13258416666666667,0.4102039444444444,0.3470212857142857
2030-08-07 19:00:00,0.36417745,0.16902505555555558,0.3825495555555556,0.4265325
2030-08-07 20:00:00,0.364112,0.19037233333333334,0.35448777777777774,0.48246214285714284
2030-08-07 21:00:00,0.3520424,0.2324297777777778,0.29918877777777775,0.5047514285714285
2030-08-07 22:00:00,0.36056689999999997,0.2698206666666667,0.24795805555555556,0.5175194999999999
2030-08-07 23:00:00,0.40237670000000003,0.29133433333333336,0.2139146111111111,0.5049761428571429
2030-08-08 00:00:00,0.46248274999999994,0.28715233333333334,0.18862105555555556,0.49614785714285714
2030-08-08 01:00:00,0.50354455,0.27434494444444446,0.17011555555555558,0.4710122857142857
2030-08-08 02:00:00,0.5472126500000001,0.2729613888888889,0.14955622222222223,0.4679332857142857
2030-08-08 03:00:00,0.5780335,0.27607855555555555,0.13634572222222224,0.4940041428571428
2030-08-08 04:00:00,0.6332633000000001,0.2808116111111111,0.12132044444444444,0.49646821428571425
